p3ibbzrt01-ifEntry.369098754	p3eibzfw01	p3eibzfw01/p3eibzrv01 Trunk	port-channel3	1500	port-channel3	1000000000	53
p3ibbzrt01-ifEntry.369098755	p3eibzfw01a	p3eibzfw01a/p3eibzrv02 Trunk	port-channel4	1500	port-channel4	1000000000	53
p3ibbzrt01-ifEntry.436371456	p3eibzfw01	p3eibzfw01/p3eibzrv01 (Po3)/gg0815	Ethernet1/41	1500	Ethernet1/41	1000000000	6
p3ibbzrt01-ifEntry.436375552	p3eibzfw01a	p3eibzfw01a/p3eibzrv02 (Po4)/gg0802	Ethernet1/42	1500	Ethernet1/42	1000000000	6
p3ibbzrt01-ifEntry.436379648	p3eibzfw01	p3eibzfw01/rv01 expansion (reserved)	Ethernet1/43	1500	Ethernet1/43	4294967295	6
p3ibbzrt01-ifEntry.436383744	p3eibzfw01a	p3eibzfw01a/rv02 expansion (reserved)	Ethernet1/44	1500	Ethernet1/44	4294967295	6
p3ibbzrt01-ifEntry.436387840	p3eibzrv01	p3eibzrv01 2/2 for VPN change	Ethernet1/45	1500	Ethernet1/45	1000000000	6
p3ibbzrt01-ifEntry.436391936	p3cibzfw01	p3cibzfw01e0 (mpn)/gg0834	Ethernet1/46	1500	Ethernet1/46	1000000000	6
p3ibbzrt01-ifEntry.436396032	p3cibzrv01	p3cibzrv01 g0/0/1 /gg0830	Ethernet1/47	1500	Ethernet1/47	1000000000	6
p3ibbzrt01-ifEntry.436400128	''	To p3ibbzrt02 01/48 Po2	Ethernet1/48	1500	Ethernet1/48	1000000000	6
p3ibbzrt01-ifEntry.437960704	''	* Not In Use *	Ethernet4/45	1500	Ethernet4/45	4294967295	6
p3ibbzrt01-ifEntry.437964800	''	BLD-VIA-HA29 Te1/7	Ethernet4/46	1500	Ethernet4/46	1000000000	6
p3ibbzrt01-ifEntry.437968896	''	* Not In Use *	Ethernet4/47	1500	Ethernet4/47	4294967295	6
p3ibbzrt01-ifEntry.437972992	''	To p3ibbzrt02 04/48 Po1	Ethernet4/48	9216	Ethernet4/48	4294967295	6
p3ibbzrt01-ifEntry.439533568	''	* Not In Use *	Ethernet7/45	1500	Ethernet7/45	4294967295	6
p3ibbzrt01-ifEntry.439537664	''	* Not In Use *	Ethernet7/46	1500	Ethernet7/46	4294967295	6
p3ibbzrt01-ifEntry.439541760	''	* Not In Use *	Ethernet7/47	1500	Ethernet7/47	4294967295	6
p3ibbzrt01-ifEntry.439545856	''	To p3ibbzrt02 07/48 Po1	Ethernet7/48	9216	Ethernet7/48	4294967295	6
p3ibbzrt01-ifEntry.440041472	''	''	Ethernet8/41	1500	Ethernet8/41	4294967295	6
p3ibbzrt01-ifEntry.440045568	''	''	Ethernet8/42	1500	Ethernet8/42	4294967295	6
p3ibbzrt01-ifEntry.440049664	''	''	Ethernet8/43	1500	Ethernet8/43	4294967295	6
p3ibbzrt01-ifEntry.440053760	''	''	Ethernet8/44	1500	Ethernet8/44	4294967295	6
p3ibbzrt01-ifEntry.440057856	''	''	Ethernet8/45	1500	Ethernet8/45	4294967295	6
p3ibbzrt01-ifEntry.440061952	''	''	Ethernet8/46	1500	Ethernet8/46	4294967295	6
p3ibbzrt01-ifEntry.440066048	''	''	Ethernet8/47	1500	Ethernet8/47	4294967295	6
p3ibbzrt01-ifEntry.440070144	''	''	Ethernet8/48	1500	Ethernet8/48	4294967295	6
p3ibbzrt01-ifEntry.441106432	''	* Not In Use *	Ethernet10/45	1500	Ethernet10/45	4294967295	6
p3ibbzrt01-ifEntry.441110528	''	p3ibbzsw01e0/2 /gg0332ae2	Ethernet10/46	1500	Ethernet10/46	1000000000	6
p3ibbzrt01-ifEntry.441114624	''	p3eiazsf01e5/gg0225ae5	Ethernet10/47	1500	Ethernet10/47	1000000000	6
p3ibbzrt01-ifEntry.441118720	''	To p3ibbzrt02 10/48 Po2	Ethernet10/48	1500	Ethernet10/48	1000000000	6
p3ibbzrt02-ifEntry.151257089	''	''	Vlan1	1500	Vlan1	1000000000	53
p3ibbzrt02-ifEntry.151257476	''	Events IBM Distribution Network	Vlan388	1500	Vlan388	1000000000	53
p3ibbzrt02-ifEntry.151258078	''	VPC Keepalive	Vlan990	1500	Vlan990	1000000000	53
p3ibbzrt02-ifEntry.369098752	''	To p3ibbzrt01 Po1 VPC Peer-Link	port-channel1	9216	port-channel1	4294967295	53
p3ibbzrt02-ifEntry.369098753	''	To p3ibbzrt01 Po2 VPC Keepalive	port-channel2	1500	port-channel2	2000000000	53
p3ibbzrt02-ifEntry.369098754	p3eibzfw01	p3eibzfw01/p3eibzrv01 Trunk	port-channel3	1500	port-channel3	1000000000	53
p3ibbzrt02-ifEntry.369098755	p3eibzfw01a	p3eibzfw01a/p3eibzrv02 Trunk	port-channel4	1500	port-channel4	1000000000	53
p3ibbzrt02-ifEntry.436371456	p3eibzfw01	p3eibzfw01/p3eibzrv01 (Po3)/gg0802	Ethernet1/41	1500	Ethernet1/41	1000000000	6
p3ibbzrt02-ifEntry.436375552	p3eibzfw01a	p3eibzfw01a/p3eibzrv02 (Po4)/gg0815	Ethernet1/42	1500	Ethernet1/42	1000000000	6
p3ibbzrt02-ifEntry.436379648	p3eibzfw01	p3eibzfw01/rv01 expansion (reserved)	Ethernet1/43	1500	Ethernet1/43	4294967295	6
p3ibbzrt02-ifEntry.436383744	p3eibzfw01a	p3eibzfw01a/rv02 expansion (reserved)	Ethernet1/44	1500	Ethernet1/44	4294967295	6
p3ibbzrt02-ifEntry.436387840	p3eibzrv02	p3eibzrv02 2/2 for VPN change	Ethernet1/45	1500	Ethernet1/45	1000000000	6
p3ibbzrt02-ifEntry.436391936	p3cibzfw01a	p3cibzfw01ae0 (mpn)/gg0832ae0	Ethernet1/46	1500	Ethernet1/46	1000000000	6
p3ibbzrt02-ifEntry.436396032	p3cibzrv02	p3cibzrv02 g0/0/1 /gg0828ae1	Ethernet1/47	1500	Ethernet1/47	1000000000	6
p3ibbzrt02-ifEntry.436400128	''	To p3ibbzrt01 1/48 Po2	Ethernet1/48	1500	Ethernet1/48	1000000000	6
p3ibbzrt02-ifEntry.437960704	''	* Not In Use *	Ethernet4/45	1500	Ethernet4/45	4294967295	6
p3ibbzrt02-ifEntry.437964800	''	BLD-VIA-HB29 Te1/7	Ethernet4/46	1500	Ethernet4/46	1000000000	6
p3ibbzrt02-ifEntry.437968896	''	* Not In Use *	Ethernet4/47	1500	Ethernet4/47	4294967295	6
p3ibbzrt02-ifEntry.437972992	''	To p3ibbzrt01 04/48 Po1	Ethernet4/48	9216	Ethernet4/48	4294967295	6
p3ibbzrt02-ifEntry.439533568	''	* Not In Use *	Ethernet7/45	1500	Ethernet7/45	4294967295	6
p3ibbzrt02-ifEntry.439537664	''	* Not In Use *	Ethernet7/46	1500	Ethernet7/46	4294967295	6
p3ibbzrt02-ifEntry.439541760	''	* Not In Use *	Ethernet7/47	1500	Ethernet7/47	4294967295	6
p3ibbzrt02-ifEntry.439545856	''	To p3ibbzrt01 07/48 Po1	Ethernet7/48	9216	Ethernet7/48	4294967295	6
p3ibbzrt02-ifEntry.440041472	''	''	Ethernet8/41	1500	Ethernet8/41	4294967295	6
p3ibbzrt02-ifEntry.440045568	''	''	Ethernet8/42	1500	Ethernet8/42	4294967295	6
p3ibbzrt02-ifEntry.440049664	''	''	Ethernet8/43	1500	Ethernet8/43	4294967295	6
p3ibbzrt02-ifEntry.440053760	''	''	Ethernet8/44	1500	Ethernet8/44	4294967295	6
p3ibbzrt02-ifEntry.440057856	''	''	Ethernet8/45	1500	Ethernet8/45	4294967295	6
p3ibbzrt02-ifEntry.440061952	''	''	Ethernet8/46	1500	Ethernet8/46	4294967295	6
p3ibbzrt02-ifEntry.440066048	''	''	Ethernet8/47	1500	Ethernet8/47	4294967295	6
p3ibbzrt02-ifEntry.440070144	''	''	Ethernet8/48	1500	Ethernet8/48	4294967295	6
p3ibbzrt02-ifEntry.441106432	''	* Not In Use *	Ethernet10/45	1500	Ethernet10/45	4294967295	6
p3ibbzrt02-ifEntry.441110528	''	p3ibbzsw02e0/2 /gg0331ae2	Ethernet10/46	1500	Ethernet10/46	1000000000	6
p3ibbzrt02-ifEntry.441114624	''	p3eiazsf01e6/gg0225ae6	Ethernet10/47	1500	Ethernet10/47	1000000000	6
p3ibbzrt02-ifEntry.441118720	''	To p3ibbzrt01 10/48 Po2	Ethernet10/48	1500	Ethernet10/48	1000000000	6
p5eibzfw01-ifEntry.1	''	''	Adaptive Security Appliance mpn-bz interface	1500	mpn-bz	0	135
p5eibzfw01-ifEntry.2	''	''	Adaptive Security Appliance plex-bz interface	1500	plex-bz	0	135
p5eibzfw01-ifEntry.3	''	''	Adaptive Security Appliance plex-gz interface	1500	plex-gz	0	135
p5eibzfw01-ifEntry.4	''	''	Adaptive Security Appliance plex-gz-admin interface	1500	plex-gz-admin	0	135
p5eibzfw01-ifEntry.5	''	''	Adaptive Security Appliance plex-vpn interface	1500	plex-vpn	0	135
p5eibzfw01-ifEntry.6	''	''	Adaptive Security Appliance plex-yz interface	1500	plex-yz	0	135
p5eibzrv01-ifEntry.1	''	VPN Cross Connect Network	GigabitEthernet0/0/0	1500	Gi0/0/0	1000000000	6
p5eibzrv01-ifEntry.12	''	To p3eibzrv	Tunnel503	9976	Tu503	100000	131
p5eibzrv01-ifEntry.13	''	To p3cibzrv	Tunnel513	9976	Tu513	100000	131
p5eibzrv01-ifEntry.14	''	To z1eibzrv	Tunnel5121	9976	Tu5121	100000	131
p5eibzrv01-ifEntry.2	''	To p5ibbzrt01	GigabitEthernet0/0/1	1500	Gi0/0/1	1000000000	6
p5eibzrv01-ifEntry.3	''	''	GigabitEthernet0/0/2	1500	Gi0/0/2	1000000000	6
p5eibzrv01-ifEntry.4	''	''	GigabitEthernet0/0/3	1500	Gi0/0/3	1000000000	6
p5eibzrv01-ifEntry.5	''	''	GigabitEthernet0	1500	Gi0	10000000	6
p5eibzrv01-ifEntry.6	''	''	VoIP-Null0	1500	Vo0	4294967295	1
p5eibzrv01-ifEntry.7	''	''	Null0	1500	Nu0	4294967295	1
p5eibzrv01-ifEntry.8	''	To p1eibzrv	Tunnel501	9976	Tu501	100000	131
p5eibzrv01-ifEntry.9	''	To p1cibzrv	Tunnel511	9976	Tu511	100000	131
p5eibzrv02-ifEntry.1	''	VPN Cross Connect Network	GigabitEthernet0/0/0	1500	Gi0/0/0	1000000000	6
p5eibzrv02-ifEntry.10	''	To p3eibzrv	Tunnel503	9976	Tu503	100000	131
p5eibzrv02-ifEntry.11	''	To p1cibzrv	Tunnel511	9976	Tu511	100000	131
p5eibzrv02-ifEntry.13	''	To p3cibzrv	Tunnel513	9976	Tu513	100000	131
p5eibzrv02-ifEntry.14	''	To z1eibzrv	Tunnel5121	9976	Tu5121	100000	131
p5eibzrv02-ifEntry.2	''	To p5ibbzrt02	GigabitEthernet0/0/1	1500	Gi0/0/1	1000000000	6
p5eibzrv02-ifEntry.3	''	''	GigabitEthernet0/0/2	1500	Gi0/0/2	1000000000	6
p5eibzrv02-ifEntry.4	''	''	GigabitEthernet0/0/3	1500	Gi0/0/3	1000000000	6
p5eibzrv02-ifEntry.5	''	''	GigabitEthernet0	1500	Gi0	10000000	6
p5eibzrv02-ifEntry.6	''	''	VoIP-Null0	1500	Vo0	4294967295	1
p5eibzrv02-ifEntry.7	''	''	Null0	1500	Nu0	4294967295	1
p5eibzrv02-ifEntry.8	''	To p1eibzrv	Tunnel501	9976	Tu501	100000	131
p5eiezgl01-ifEntry.1	''	VLAN 102	GigabitEthernet1	1500	ethernet1	1000000000	117
p5eiezgl01-ifEntry.10	''	''	GigabitEthernet10	1500	ethernet10	0	117
p5eiezgl01-ifEntry.11	''	''	GigabitEthernet11	1500	ethernet11	0	117
p5eiezgl01-ifEntry.12	''	''	GigabitEthernet12	1500	ethernet12	0	117
p5eiezgl01-ifEntry.129	''	''	GigabitEthernetMgmt1	1500	mgmt1	0	117
p5eiezgl01-ifEntry.13	''	''	GigabitEthernet13	1500	ethernet13	0	117
p5eiezgl01-ifEntry.14	''	''	GigabitEthernet14	1500	ethernet14	0	117
p5eiezgl01-ifEntry.15	''	''	GigabitEthernet15	1500	ethernet15	0	117
p5eiezgl01-ifEntry.16	''	''	GigabitEthernet16	1500	ethernet16	0	117
p5eiezgl01-ifEntry.17	''	''	10GigabitEthernet17	1500	ethernet17	0	117
p5eiezgl01-ifEntry.18	''	''	10GigabitEthernet18	1500	ethernet18	0	117
p5eiezgl01-ifEntry.2	''	''	GigabitEthernet2	1500	ethernet2	0	117
p5eiezgl01-ifEntry.3	''	''	GigabitEthernet3	1500	ethernet3	0	117
p5eiezgl01-ifEntry.4	''	''	GigabitEthernet4	1500	ethernet4	0	117
p5eiezgl01-ifEntry.5	''	''	GigabitEthernet5	1500	ethernet5	0	117
p5eiezgl01-ifEntry.6	''	''	GigabitEthernet6	1500	ethernet6	0	117
p5eiezgl01-ifEntry.7	''	''	GigabitEthernet7	1500	ethernet7	0	117
p5eiezgl01-ifEntry.8	''	''	GigabitEthernet8	1500	ethernet8	0	117
p5eiezgl01-ifEntry.9	''	''	GigabitEthernet9	1500	ethernet9	0	117
p5eiezgl02-ifEntry.1	''	VLAN 102	GigabitEthernet1	1500	ethernet1	1000000000	117
p5eiezgl02-ifEntry.10	''	''	GigabitEthernet10	1500	ethernet10	0	117
p5eiezgl02-ifEntry.11	''	''	GigabitEthernet11	1500	ethernet11	0	117
p5eiezgl02-ifEntry.12	''	''	GigabitEthernet12	1500	ethernet12	0	117
p5eiezgl02-ifEntry.129	''	''	GigabitEthernetMgmt1	1500	mgmt1	0	117
p5eiezgl02-ifEntry.13	''	''	GigabitEthernet13	1500	ethernet13	0	117
p5eiezgl02-ifEntry.14	''	''	GigabitEthernet14	1500	ethernet14	0	117
p5eiezgl02-ifEntry.15	''	''	GigabitEthernet15	1500	ethernet15	0	117
p5eiezgl02-ifEntry.16	''	''	GigabitEthernet16	1500	ethernet16	0	117
p5eiezgl02-ifEntry.17	''	''	10GigabitEthernet17	1500	ethernet17	0	117
p5eiezgl02-ifEntry.18	''	''	10GigabitEthernet18	1500	ethernet18	0	117
p5eiezgl02-ifEntry.2	''	''	GigabitEthernet2	1500	ethernet2	0	117
p5eiezgl02-ifEntry.3	''	''	GigabitEthernet3	1500	ethernet3	0	117
p5eiezgl02-ifEntry.4	''	''	GigabitEthernet4	1500	ethernet4	0	117
p5eiezgl02-ifEntry.5	''	''	GigabitEthernet5	1500	ethernet5	0	117
p5eiezgl02-ifEntry.6	''	''	GigabitEthernet6	1500	ethernet6	0	117
p5eiezgl02-ifEntry.7	''	''	GigabitEthernet7	1500	ethernet7	0	117
p5eiezgl02-ifEntry.8	''	''	GigabitEthernet8	1500	ethernet8	0	117
p5eiezgl02-ifEntry.9	''	''	GigabitEthernet9	1500	ethernet9	0	117
p5eigblb02-ifEntry.1	''	VLAN 500	GigabitEthernet1	1500	ethernet1	1000000000	117
p5eigblb02-ifEntry.10	''	''	GigabitEthernet10	1500	ethernet10	0	117
p5eigblb02-ifEntry.11	''	''	GigabitEthernet11	1500	ethernet11	0	117
p5eigblb02-ifEntry.12	''	''	GigabitEthernet12	1500	ethernet12	0	117
p5eigblb02-ifEntry.129	''	''	GigabitEthernetMgmt1	1500	mgmt1	0	117
p5eigblb02-ifEntry.13	''	''	GigabitEthernet13	1500	ethernet13	0	117
p5eigblb02-ifEntry.14	''	''	GigabitEthernet14	1500	ethernet14	0	117
p5eigblb02-ifEntry.15	''	''	GigabitEthernet15	1500	ethernet15	0	117
p5eigblb02-ifEntry.16	''	''	GigabitEthernet16	1500	ethernet16	0	117
p5eigblb02-ifEntry.17	''	''	10GigabitEthernet17	1500	ethernet17	0	117
p5eigblb02-ifEntry.18	''	''	10GigabitEthernet18	1500	ethernet18	0	117
p5eigblb02-ifEntry.2	''	VLAN 300	GigabitEthernet2	1500	ethernet2	1000000000	117
p5eigblb02-ifEntry.3	''	VLAN 501	GigabitEthernet3	1500	ethernet3	1000000000	117
p5eigblb02-ifEntry.385	''	VLAN 500	v1	1500	ve1	0	135
p5eigblb02-ifEntry.386	''	VLAN 300	v2	1500	ve2	0	135
p5eigblb02-ifEntry.387	''	VLAN 501	v3	1500	ve3	0	135
p5eigblb02-ifEntry.4	''	''	GigabitEthernet4	1500	ethernet4	0	117
p5eigblb02-ifEntry.5	''	''	GigabitEthernet5	1500	ethernet5	0	117
p5eigblb02-ifEntry.6	''	''	GigabitEthernet6	1500	ethernet6	0	117
p5eigblb02-ifEntry.7	''	''	GigabitEthernet7	1500	ethernet7	0	117
p5eigblb02-ifEntry.8	''	''	GigabitEthernet8	1500	ethernet8	0	117
p5eigblb02-ifEntry.9	''	''	GigabitEthernet9	1500	ethernet9	0	117
p5eiizgl01-ifEntry.1	''	VLAN 300	GigabitEthernet1	1500	ethernet1	1000000000	117
p5eiizgl01-ifEntry.10	''	''	GigabitEthernet10	1500	ethernet10	0	117
p5eiizgl01-ifEntry.11	''	''	GigabitEthernet11	1500	ethernet11	0	117
p5eiizgl01-ifEntry.12	''	''	GigabitEthernet12	1500	ethernet12	0	117
p5eiizgl01-ifEntry.129	''	''	GigabitEthernetMgmt1	1500	mgmt1	0	117
p5eiizgl01-ifEntry.13	''	''	GigabitEthernet13	1500	ethernet13	0	117
p5eiizgl01-ifEntry.14	''	''	GigabitEthernet14	1500	ethernet14	0	117
p5eiizgl01-ifEntry.15	''	''	GigabitEthernet15	1500	ethernet15	0	117
p5eiizgl01-ifEntry.16	''	''	GigabitEthernet16	1500	ethernet16	0	117
p5eiizgl01-ifEntry.17	''	''	10GigabitEthernet17	1500	ethernet17	0	117
p5eiizgl01-ifEntry.18	''	''	10GigabitEthernet18	1500	ethernet18	0	117
p5eiizgl01-ifEntry.2	''	''	GigabitEthernet2	1500	ethernet2	0	117
p5eiizgl01-ifEntry.3	''	''	GigabitEthernet3	1500	ethernet3	0	117
p5eiizgl01-ifEntry.4	''	''	GigabitEthernet4	1500	ethernet4	0	117
p5eiizgl01-ifEntry.5	''	''	GigabitEthernet5	1500	ethernet5	0	117
p5eiizgl01-ifEntry.6	''	''	GigabitEthernet6	1500	ethernet6	0	117
p5eiizgl01-ifEntry.7	''	''	GigabitEthernet7	1500	ethernet7	0	117
p5eiizgl01-ifEntry.8	''	''	GigabitEthernet8	1500	ethernet8	0	117
p5eiizgl01-ifEntry.9	''	''	GigabitEthernet9	1500	ethernet9	0	117
p5eiizgl02-ifEntry.1	''	VLAN 300	GigabitEthernet1	1500	ethernet1	1000000000	117
p5eiizgl02-ifEntry.10	''	''	GigabitEthernet10	1500	ethernet10	0	117
p5eiizgl02-ifEntry.11	''	''	GigabitEthernet11	1500	ethernet11	0	117
p5eiizgl02-ifEntry.12	''	''	GigabitEthernet12	1500	ethernet12	0	117
p5eiizgl02-ifEntry.129	''	''	GigabitEthernetMgmt1	1500	mgmt1	0	117
p5eiizgl02-ifEntry.13	''	''	GigabitEthernet13	1500	ethernet13	0	117
p5eiizgl02-ifEntry.14	''	''	GigabitEthernet14	1500	ethernet14	0	117
p5eiizgl02-ifEntry.15	''	''	GigabitEthernet15	1500	ethernet15	0	117
p5eiizgl02-ifEntry.16	''	''	GigabitEthernet16	1500	ethernet16	0	117
p5eiizgl02-ifEntry.17	''	''	10GigabitEthernet17	1500	ethernet17	0	117
p5eiizgl02-ifEntry.18	''	''	10GigabitEthernet18	1500	ethernet18	0	117
p5eiizgl02-ifEntry.2	''	''	GigabitEthernet2	1500	ethernet2	0	117
p5eiizgl02-ifEntry.3	''	''	GigabitEthernet3	1500	ethernet3	0	117
p5eiizgl02-ifEntry.4	''	''	GigabitEthernet4	1500	ethernet4	0	117
p5eiizgl02-ifEntry.5	''	''	GigabitEthernet5	1500	ethernet5	0	117
p5eiizgl02-ifEntry.6	''	''	GigabitEthernet6	1500	ethernet6	0	117
p5eiizgl02-ifEntry.7	''	''	GigabitEthernet7	1500	ethernet7	0	117
p5eiizgl02-ifEntry.8	''	''	GigabitEthernet8	1500	ethernet8	0	117
p5eiizgl02-ifEntry.9	''	''	GigabitEthernet9	1500	ethernet9	0	117
p5eiizsr01-ifEntry.151126017	''	''	Vlan1	1500	Vlan1	1000000000	53
p5eiizsr01-ifEntry.151126316	''	EI BZ Prod	Vlan300	1500	Vlan300	1000000000	53
p5eiizsr01-ifEntry.151126516	''	Plex Production Green	Vlan500	1500	Vlan500	1000000000	53
p5eiizsr01-ifEntry.151126517	''	CS Production Green	Vlan501	1500	Vlan501	1000000000	53
p5eiizsr01-ifEntry.151126816	''	Plex Production Yellow	Vlan800	1500	Vlan800	1000000000	53
p5eiizsr01-ifEntry.151126817	''	Plex Production Yellow	Vlan801	1500	Vlan801	1000000000	53
p5eiizsr01-ifEntry.151126892	''	Int RTR to RZ FW	Vlan876	1500	Vlan876	1000000000	53
p5eiizsr01-ifEntry.151126897	''	Int RTR to SLB	Vlan881	1500	Vlan881	1000000000	53
p5eiizsr01-ifEntry.151126916	''	Plex Admin Yellow	Vlan900	1500	Vlan900	1000000000	53
p5eiizsr01-ifEntry.151127006	''	VPC Keepalive	Vlan990	1500	Vlan990	1000000000	53
p5eiizsr01-ifEntry.151127007	''	To p5eiizsr02 Po3 MPLS Layer 3 Trunk	Vlan991	1500	Vlan991	1000000000	53
p5eiizsr01-ifEntry.335544320	''	''	loopback0	1500	loopback0	4294967295	24
p5eiizsr01-ifEntry.369098752	''	To p5eiizsr02 Po1 Int Layer 2 Trunk	port-channel1	9216	port-channel1	4294967295	53
p5eiizsr01-ifEntry.369098753	''	To p5eiizsr02 Po2 VPC Keepalive	port-channel2	1500	port-channel2	2000000000	53
p5eiizsr01-ifEntry.369098754	''	To p5eiizsr02 Po3 MPLS	port-channel3	1500	port-channel3	4294967295	53
p5eiizsr01-ifEntry.369098755	p5eirzfw01	p5eirzfw01 Trunk	port-channel4	1500	port-channel4	1000000000	53
p5eiizsr01-ifEntry.369098756	p5eirzfw01a	p5eirzfw01a Trunk	port-channel5	1500	port-channel5	1000000000	53
p5eiizsr01-ifEntry.369098757	p5eibzfw01	p5eibzfw01 Trunk	port-channel6	1500	port-channel6	1000000000	53
p5eiizsr01-ifEntry.369098758	p5eibzfw01a	p5eibzfw01a Trunk	port-channel7	1500	port-channel7	1000000000	53
p5eiizsr01-ifEntry.369098852	''	To FEX 101 | 2248TP-E | Rack EKBO	port-channel101	1500	port-channel101	4294967295	53
p5eiizsr01-ifEntry.369098951	''	ja303ae0-1 Trunk	port-channel200	1500	port-channel200	4294967295	53
p5eiizsr01-ifEntry.369098952	''	ja0308ae0-1 Trunk	port-channel201	1500	port-channel201	4294967295	53
p5eiizsr01-ifEntry.369098953	''	ja0324ae1-2 Trunk	port-channel202	1500	port-channel202	4294967295	53
p5eiizsr01-ifEntry.369098954	''	ja0403ae0-1 Trunk	port-channel203	1500	port-channel203	4294967295	53
p5eiizsr01-ifEntry.369098955	''	ja0408ae0-1 Trunk	port-channel204	1500	port-channel204	4294967295	53
p5eiizsr01-ifEntry.369098956	''	ja0421ae1-2 Trunk	port-channel205	1500	port-channel205	4294967295	53
p5eiizsr01-ifEntry.369098957	''	ja0424ae1-2 Trunk	port-channel206	1500	port-channel206	4294967295	53
p5eiizsr01-ifEntry.369098958	''	ja0426ae1-2 Trunk	port-channel207	1500	port-channel207	4294967295	53
p5eiizsr01-ifEntry.369098959	''	ja0703ae0-3 Trunk	port-channel208	1500	port-channel208	4294967295	53
p5eiizsr01-ifEntry.369098960	''	ja0803ae0-3 Trunk	port-channel209	1500	port-channel209	4294967295	53
p5eiizsr01-ifEntry.369098961	p5vsp05	p5vsp05/ja0721 Trunk	port-channel210	1500	port-channel210	4294967295	53
p5eiizsr01-ifEntry.369098962	p5vsx07	p5vmm07/ja0315 Trunk	port-channel211	1500	port-channel211	4294967295	53
p5eiizsr01-ifEntry.369098963	p5vsx05	p5vmm05/ja0326 Trunk	port-channel212	1500	port-channel212	4294967295	53
p5eiizsr01-ifEntry.369098964	p5vsx06	p5vmm06/ja0415 Trunk	port-channel213	1500	port-channel213	4294967295	53
p5eiizsr01-ifEntry.369098965	p5vsx08	p5vmm08/ja0518 Trunk	port-channel214	1500	port-channel214	4294967295	53
p5eiizsr01-ifEntry.369098966	p5vsx09	p5vmm09/ja0618 Trunk	port-channel215	1500	port-channel215	4294967295	53
p5eiizsr01-ifEntry.369098967	p5vsx10	p5vmm10/ja0727ae1-2 Trunk	port-channel216	1500	port-channel216	100000000	53
p5eiizsr01-ifEntry.369098968	p5vsx11	p5vmm11/ja0730ae1-2 Trunk	port-channel217	1500	port-channel217	4294967295	53
p5eiizsr01-ifEntry.369098969	p5vsx12	p5vmm12/ja0821ae1-2 Trunk	port-channel218	1500	port-channel218	4294967295	53
p5eiizsr01-ifEntry.369098970	p5vsx13	p5vmm13/ja0824ae1-2 Trunk	port-channel219	1500	port-channel219	4294967295	53
p5eiizsr01-ifEntry.369098971	p5vsx14	p5vmm14/ja0827ae1-2Trunk	port-channel220	1500	port-channel220	4294967295	53
p5eiizsr01-ifEntry.385875968	''	Null0 interface	Null0	0	Null0	0	1
p5eiizsr01-ifEntry.436207616	p5svc01	p5svc01/ja0340ae0	Ethernet1/1	1500	Ethernet1/1	1000000000	6
p5eiizsr01-ifEntry.436211712	p5xiv01	p5xiv01/jx0100ae2	Ethernet1/2	1500	Ethernet1/2	1000000000	6
p5eiizsr01-ifEntry.436215808	''	p5con02/ja0142ae0	Ethernet1/3	1500	Ethernet1/3	1000000000	6
p5eiizsr01-ifEntry.436219904	p5msa01	p5msa01e0/ja0528ae0	Ethernet1/4	1500	Ethernet1/4	1000000000	6
p5eiizsr01-ifEntry.436224000	p5vsx09	p5vmm09/ja0618ae0	Ethernet1/5	1500	Ethernet1/5	1000000000	6
p5eiizsr01-ifEntry.436228096	p5msa02	p5msa02e1/ja0628ae1	Ethernet1/6	1500	Ethernet1/6	1000000000	6
p5eiizsr01-ifEntry.436232192	''	* Not In Use *	Ethernet1/7	1500	Ethernet1/7	4294967295	6
p5eiizsr01-ifEntry.436236288	''	* Not In Use *	Ethernet1/8	1500	Ethernet1/8	4294967295	6
p5eiizsr01-ifEntry.436240384	''	* Not In Use *	Ethernet1/9	1500	Ethernet1/9	4294967295	6
p5eiizsr01-ifEntry.436244480	''	* Not In Use *	Ethernet1/10	1500	Ethernet1/10	4294967295	6
p5eiizsr01-ifEntry.436248576	''	* Not In Use *	Ethernet1/11	1500	Ethernet1/11	4294967295	6
p5eiizsr01-ifEntry.436252672	''	* Not In Use *	Ethernet1/12	1500	Ethernet1/12	4294967295	6
p5eiizsr01-ifEntry.436256768	''	* Not In Use *	Ethernet1/13	1500	Ethernet1/13	4294967295	6
p5eiizsr01-ifEntry.436260864	''	* Not In Use *	Ethernet1/14	1500	Ethernet1/14	4294967295	6
p5eiizsr01-ifEntry.436264960	''	* Not In Use *	Ethernet1/15	1500	Ethernet1/15	4294967295	6
p5eiizsr01-ifEntry.436269056	''	* Not In Use *	Ethernet1/16	1500	Ethernet1/16	4294967295	6
p5eiizsr01-ifEntry.436273152	''	* Not In Use *	Ethernet1/17	1500	Ethernet1/17	4294967295	6
p5eiizsr01-ifEntry.436277248	''	* Not In Use *	Ethernet1/18	1500	Ethernet1/18	4294967295	6
p5eiizsr01-ifEntry.436281344	''	* Not In Use *	Ethernet1/19	1500	Ethernet1/19	4294967295	6
p5eiizsr01-ifEntry.436285440	''	* Not In Use *	Ethernet1/20	1500	Ethernet1/20	4294967295	6
p5eiizsr01-ifEntry.436289536	''	* Not In Use *	Ethernet1/21	1500	Ethernet1/21	4294967295	6
p5eiizsr01-ifEntry.436293632	''	* Not In Use *	Ethernet1/22	1500	Ethernet1/22	4294967295	6
